Date,Close,Volume
2001-12-04,0.5964999794960022,289994000
2001-12-05,0.5879999995231628,478244000
2001-12-06,0.6050000190734863,249692000
2001-12-07,0.5855000019073486,141760000
2001-12-10,0.5824999809265137,170318000
2001-12-11,0.6119999885559082,282680000
2001-12-12,0.5954999923706055,161502000
2001-12-13,0.5444999933242798,157482000
2001-12-14,0.550000011920929,200492000
2001-12-17,0.5404999852180481,171986000
2001-12-18,0.5429999828338623,147084000
2001-12-19,0.5354999899864197,140074000
2001-12-20,0.5074999928474426,157024000
2001-12-21,0.5,278898000
2001-12-24,0.49149999022483826,124738000
2001-12-26,0.5550000071525574,363970000
2001-12-27,0.5299999713897705,216802000
2001-12-28,0.5450000166893005,205158000
2001-12-31,0.5410000085830688,120694000
2002-01-02,0.5479999780654907,130392000
2002-01-03,0.5950000286102295,217514000
2002-01-04,0.612500011920929,253746000
2002-01-07,0.6169999837875366,243658000
2002-01-08,0.5924999713897705,120822000
2002-01-09,0.5764999985694885,217592000
2002-01-10,0.5519999861717224,162518000
2002-01-11,0.5515000224113464,85536000
2002-01-14,0.5055000185966492,119466000
2002-01-15,0.5145000219345093,101846000
2002-01-16,0.45649999380111694,300798000
2002-01-17,0.4869999885559082,332614000
2002-01-18,0.5080000162124634,229870000
2002-01-22,0.6299999952316284,1132918000
2002-01-23,0.6234999895095825,360632000
2002-01-24,0.7005000114440918,469372000
2002-01-25,0.722000002861023,605530000
2002-01-28,0.7749999761581421,460320000
2002-01-29,0.7110000252723694,404898000
2002-01-30,0.6949999928474426,295036000
2002-01-31,0.7095000147819519,209706000
2002-02-01,0.6865000128746033,156028000
2002-02-04,0.6265000104904175,382716000
2002-02-05,0.574999988079071,286314000
2002-02-06,0.5630000233650208,177188000
2002-02-07,0.5619999766349792,143448000
2002-02-08,0.6259999871253967,121712000
2002-02-11,0.6650000214576721,189394000
2002-02-12,0.6449999809265137,149268000
2002-02-13,0.6644999980926514,120816000
2002-02-14,0.6940000057220459,185630000
2002-02-15,0.6704999804496765,145308000
2002-02-19,0.6504999995231628,165838000
2002-02-20,0.6480000019073486,160322000
2002-02-21,0.6629999876022339,165524000
2002-02-22,0.6535000205039978,157308000
2002-02-25,0.6865000128746033,114694000
2002-02-26,0.7200000286102295,166210000
2002-02-27,0.7135000228881836,171012000
2002-02-28,0.7049999833106995,121048000
2002-03-01,0.7695000171661377,196784000
2002-03-04,0.8240000009536743,278564000
2002-03-05,0.7985000014305115,176194000
2002-03-06,0.8165000081062317,285254000
2002-03-07,0.781000018119812,185446000
2002-03-08,0.8174999952316284,188696000
2002-03-11,0.8355000019073486,132494000
2002-03-12,0.815500020980835,112382000
2002-03-13,0.7870000004768372,111188000
2002-03-14,0.7239999771118164,303386000
2002-03-15,0.7014999985694885,246414000
2002-03-18,0.7505000233650208,196636000
2002-03-19,0.7329999804496765,97874000
2002-03-20,0.7250000238418579,143586000
2002-03-21,0.7584999799728394,111558000
2002-03-22,0.7764999866485596,103700000
2002-03-25,0.7369999885559082,102322000
2002-03-26,0.7415000200271606,98502000
2002-03-27,0.7124999761581421,162926000
2002-03-28,0.7149999737739563,62450000
2002-04-01,0.7400000095367432,95358000
2002-04-02,0.7124999761581421,95428000
2002-04-03,0.6834999918937683,90682000
2002-04-04,0.6769999861717224,114634000
2002-04-05,0.675000011920929,90000000
2002-04-08,0.6974999904632568,105556000
2002-04-09,0.6800000071525574,129180000
2002-04-10,0.6740000247955322,105134000
2002-04-11,0.6370000243186951,119152000
2002-04-12,0.6654999852180481,107582000
2002-04-15,0.6945000290870667,95074000
2002-04-16,0.7005000114440918,73620000
2002-04-17,0.7409999966621399,155122000
2002-04-18,0.7129999995231628,77528000
2002-04-19,0.7264999747276306,74552000
2002-04-22,0.715499997138977,105806000
2002-04-23,0.703000009059906,161538000
2002-04-24,0.8395000100135803,689188000
2002-04-25,0.8410000205039978,234604000
2002-04-26,0.8454999923706055,162714000
2002-04-29,0.8090000152587891,168304000
2002-04-30,0.8345000147819519,128416000
2002-05-01,0.8245000243186951,154026000
2002-05-02,0.8159999847412109,96380000
2002-05-03,0.8025000095367432,103220000
2002-05-06,0.8059999942779541,107052000
2002-05-07,0.8054999709129333,110874000
2002-05-08,0.8659999966621399,157768000
2002-05-09,0.8865000009536743,220046000
2002-05-10,0.847000002861023,151456000
2002-05-13,0.8659999966621399,134002000
2002-05-14,0.940500020980835,293194000
2002-05-15,0.996999979019165,257962000
2002-05-16,0.9804999828338623,156314000
2002-05-17,0.9580000042915344,128938000
2002-05-20,0.9695000052452087,169216000
2002-05-21,0.9380000233650208,155270000
2002-05-22,0.9375,101504000
2002-05-23,0.9725000262260437,112964000
2002-05-24,0.9735000133514404,85006000
2002-05-28,0.953000009059906,79066000
2002-05-29,0.9455000162124634,72282000
2002-05-30,0.9185000061988831,148642000
2002-05-31,0.9114999771118164,101628000
2002-06-03,0.8980000019073486,74328000
2002-06-04,0.8985000252723694,136994000
2002-06-05,0.8995000123977661,87450000
2002-06-06,0.9085000157356262,105000000
2002-06-07,0.9290000200271606,107160000
2002-06-10,0.8650000095367432,221648000
2002-06-11,0.8569999933242798,110416000
2002-06-12,0.8539999723434448,146624000
2002-06-13,0.8715000152587891,97858000
2002-06-14,0.8410000205039978,159464000
2002-06-17,0.9204999804496765,181032000
2002-06-18,0.9390000104904175,159242000
2002-06-19,0.9150000214576721,148406000
2002-06-20,0.8774999976158142,173940000
2002-06-21,0.8765000104904175,103536000
2002-06-24,0.8755000233650208,119136000
2002-06-25,0.7670000195503235,306080000
2002-06-26,0.7925000190734863,165444000
2002-06-27,0.7929999828338623,123840000
2002-06-28,0.8125,124758000
2002-07-01,0.6775000095367432,270730000
2002-07-02,0.6660000085830688,173398000
2002-07-03,0.7124999761581421,154074000
2002-07-05,0.7605000138282776,67338000
2002-07-08,0.746999979019165,117800000
2002-07-09,0.7799999713897705,150572000
2002-07-10,0.7480000257492065,135224000
2002-07-11,0.7774999737739563,146342000
2002-07-12,0.7714999914169312,140000000
2002-07-15,0.796999990940094,120522000
2002-07-16,0.8144999742507935,215814000
2002-07-17,0.8080000281333923,146442000
2002-07-18,0.7774999737739563,137134000
2002-07-19,0.7645000219345093,122116000
2002-07-22,0.7749999761581421,186658000
2002-07-23,0.7275000214576721,225828000
2002-07-24,0.7049999833106995,395326000
2002-07-25,0.6244999766349792,187204000
2002-07-26,0.6464999914169312,111134000
2002-07-29,0.7164999842643738,140990000
2002-07-30,0.7384999990463257,111178000
2002-07-31,0.7225000262260437,76020000
2002-08-01,0.7080000042915344,121336000
2002-08-02,0.6919999718666077,83572000
2002-08-05,0.6434999704360962,77146000
2002-08-06,0.6869999766349792,94038000
2002-08-07,0.6800000071525574,111114000
2002-08-08,0.6949999928474426,109416000
2002-08-09,0.7129999995231628,95558000
2002-08-12,0.7229999899864197,70066000
2002-08-13,0.6965000033378601,104688000
2002-08-14,0.6955000162124634,138704000
2002-08-15,0.7310000061988831,100932000
2002-08-16,0.7450000047683716,73042000
2002-08-19,0.7749999761581421,85542000
2002-08-20,0.7990000247955322,154026000
2002-08-21,0.7689999938011169,145684000
2002-08-22,0.7864999771118164,137082000
2002-08-23,0.7584999799728394,100776000
2002-08-26,0.7465000152587891,128192000
2002-08-27,0.7260000109672546,71578000
2002-08-28,0.7285000085830688,99710000
2002-08-29,0.7570000290870667,135836000
2002-08-30,0.746999979019165,68794000
2002-09-03,0.7300000190734863,93604000
2002-09-04,0.7415000200271606,88608000
2002-09-05,0.7124999761581421,106404000
2002-09-06,0.765500009059906,99906000
2002-09-09,0.8255000114440918,176450000
2002-09-10,0.8565000295639038,224976000
2002-09-11,0.8554999828338623,133264000
2002-09-12,0.8374999761581421,141302000
2002-09-13,0.8305000066757202,73098000
2002-09-16,0.8355000019073486,59250000
2002-09-17,0.8675000071525574,172424000
2002-09-18,0.8865000009536743,167820000
2002-09-19,0.8604999780654907,96822000
2002-09-20,0.7929999828338623,252112000
2002-09-23,0.8025000095367432,148090000
2002-09-24,0.796500027179718,141458000
2002-09-25,0.7864999771118164,186780000
2002-09-26,0.8575000166893005,232700000
2002-09-27,0.8504999876022339,140674000
2002-09-30,0.796500027179718,184798000
2002-10-01,0.8475000262260437,184346000
2002-10-02,0.8504999876022339,164472000
2002-10-03,0.8374999761581421,127082000
2002-10-04,0.8274999856948853,152988000
2002-10-07,0.8320000171661377,114962000
2002-10-08,0.847000002861023,121960000
2002-10-09,0.8429999947547913,121670000
2002-10-10,0.8980000019073486,210572000
2002-10-11,0.9229999780654907,192570000
2002-10-14,0.9599999785423279,197448000
2002-10-15,0.9470000267028809,280184000
2002-10-16,0.9745000004768372,174842000
2002-10-17,0.9369999766349792,283618000
2002-10-18,0.9520000219345093,131366000
2002-10-21,0.9629999995231628,135154000
2002-10-22,0.968999981880188,172914000
2002-10-23,0.987500011920929,132962000
2002-10-24,0.9929999709129333,258598000
2002-10-25,0.9649999737739563,318000000
2002-10-28,0.9294999837875366,175996000
2002-10-29,0.9284999966621399,144840000
2002-10-30,0.9539999961853027,137776000
2002-10-31,0.9679999947547913,136452000
2002-11-01,0.9900000095367432,110988000
2002-11-04,0.9390000104904175,259270000
2002-11-05,0.9359999895095825,158848000
2002-11-06,0.9670000076293945,159468000
2002-11-07,0.9559999704360962,128394000
2002-11-08,0.9754999876022339,140642000
2002-11-11,0.949999988079071,114992000
2002-11-12,0.9909999966621399,209244000
2002-11-13,1.0204999446868896,364124000
2002-11-14,1.0605000257492065,263546000
2002-11-15,1.1104999780654907,245168000
2002-11-18,1.121000051498413,506670000
2002-11-19,1.0644999742507935,245178000
2002-11-20,1.1449999809265137,265888000
2002-11-21,1.1699999570846558,225770000
2002-11-22,1.1994999647140503,233732000
2002-11-25,1.212499976158142,201822000
2002-11-26,1.1699999570846558,128116000
2002-11-27,1.2039999961853027,113320000
2002-11-29,1.1675000190734863,51546000
2002-12-02,1.2055000066757202,223050000
2002-12-03,1.187000036239624,118022000
2002-12-04,1.1694999933242798,157578000
2002-12-05,1.128999948501587,212852000
2002-12-06,1.1304999589920044,187870000
2002-12-09,1.0839999914169312,149094000
2002-12-10,1.093000054359436,141874000
2002-12-11,1.1065000295639038,127746000
2002-12-12,1.1150000095367432,119550000
2002-12-13,1.1089999675750732,77184000
2002-12-16,1.125499963760376,98814000
2002-12-17,1.1230000257492065,68390000
2002-12-18,1.1050000190734863,79856000
2002-12-19,1.0844999551773071,116288000
2002-12-20,1.096500039100647,98706000
2002-12-23,1.1119999885559082,88490000
2002-12-24,1.093999981880188,46972000
2002-12-26,1.0149999856948853,283986000
2002-12-27,0.9430000185966492,439456000
2002-12-30,0.9624999761581421,165694000
2002-12-31,0.9445000290870667,110740000
2003-01-02,0.9785000085830688,129680000
2003-01-03,1.0260000228881836,175140000
2003-01-06,1.034999966621399,153962000
2003-01-07,1.0774999856948853,191364000
2003-01-08,1.0509999990463257,139630000
2003-01-09,1.0724999904632568,123096000
2003-01-10,1.065999984741211,151586000
2003-01-13,1.1019999980926514,142426000
2003-01-14,1.1369999647140503,140976000
2003-01-15,1.1134999990463257,139788000
2003-01-16,1.090000033378601,158232000
2003-01-17,1.0700000524520874,115724000
2003-01-21,1.0540000200271606,125862000
2003-01-22,1.058500051498413,133672000
2003-01-23,1.0894999504089355,219960000
2003-01-24,1.1054999828338623,433636000
2003-01-27,1.0889999866485596,164140000
2003-01-28,1.0809999704360962,159368000
2003-01-29,1.1039999723434448,141138000
2003-01-30,1.090999960899353,119314000
2003-01-31,1.0924999713897705,125250000
2003-02-03,1.1080000400543213,103910000
2003-02-04,1.1024999618530273,96352000
2003-02-05,1.1085000038146973,106862000
2003-02-06,1.1045000553131104,80754000
2003-02-07,1.0720000267028809,138858000
2003-02-10,1.0700000524520874,161930000
2003-02-11,1.0390000343322754,133580000
2003-02-12,1.05649995803833,108678000
2003-02-13,1.003000020980835,231536000
2003-02-14,1.003000020980835,132506000
2003-02-18,1.0694999694824219,157998000
2003-02-19,1.059499979019165,109416000
2003-02-20,1.0679999589920044,83396000
2003-02-21,1.0889999866485596,144156000
2003-02-24,1.0889999866485596,138732000
2003-02-25,1.093999981880188,112480000
2003-02-26,1.0820000171661377,82426000
2003-02-27,1.0809999704360962,101526000
2003-02-28,1.1004999876022339,93742000
2003-03-03,1.090499997138977,89606000
2003-03-04,1.1134999990463257,108686000
2003-03-05,1.121000051498413,103208000
2003-03-06,1.1345000267028809,108548000
2003-03-07,1.1484999656677246,116968000
2003-03-10,1.1440000534057617,88120000
2003-03-11,1.1390000581741333,80682000
2003-03-12,1.1679999828338623,111462000
2003-03-13,1.2209999561309814,224178000
2003-03-14,1.2354999780654907,178156000
2003-03-17,1.3274999856948853,302498000
2003-03-18,1.3389999866485596,174996000
2003-03-19,1.3270000219345093,169620000
2003-03-20,1.372499942779541,187524000
2003-03-21,1.3964999914169312,213154000
2003-03-24,1.3114999532699585,206810000
2003-03-25,1.3450000286102295,144264000
2003-03-26,1.3880000114440918,147514000
2003-03-27,1.3884999752044678,212842000
2003-03-28,1.3589999675750732,128740000
2003-03-31,1.3014999628067017,184296000
2003-04-01,1.2769999504089355,195480000
2003-04-02,1.319000005722046,132460000
2003-04-03,1.3324999809265137,146488000
2003-04-04,1.3109999895095825,121456000
2003-04-07,1.340999960899353,144608000
2003-04-08,1.3259999752044678,108072000
2003-04-09,1.253000020980835,239178000
2003-04-10,1.2834999561309814,186224000
2003-04-11,1.287500023841858,137980000
2003-04-14,1.252500057220459,208342000
2003-04-15,1.256500005722046,126828000
2003-04-16,1.218999981880188,185890000
2003-04-17,1.249500036239624,135798000
2003-04-21,1.2625000476837158,142646000
2003-04-22,1.2790000438690186,137372000
2003-04-23,1.2714999914169312,177002000
2003-04-24,1.25600004196167,352066000
2003-04-25,1.4485000371932983,799448000
2003-04-28,1.4555000066757202,316020000
2003-04-29,1.4444999694824219,210528000
2003-04-30,1.434499979019165,189000000
2003-05-01,1.4329999685287476,153784000
2003-05-02,1.471500039100647,197688000
2003-05-05,1.4980000257492065,222726000
2003-05-06,1.5440000295639038,279248000
2003-05-07,1.534999966621399,207036000
2003-05-08,1.5225000381469727,170270000
2003-05-09,1.5479999780654907,119634000
2003-05-12,1.5850000381469727,144938000
2003-05-13,1.6475000381469727,316890000
2003-05-14,1.6299999952316284,159864000
2003-05-15,1.631500005722046,103846000
2003-05-16,1.652500033378601,152882000
2003-05-19,1.5779999494552612,195270000
2003-05-20,1.5740000009536743,161324000
2003-05-21,1.587499976158142,104006000
2003-05-22,1.649999976158142,169798000
2003-05-23,1.6360000371932983,141264000
2003-05-27,1.7424999475479126,244508000
2003-05-28,1.7430000305175781,181062000
2003-05-29,1.777500033378601,186832000
2003-05-30,1.7944999933242798,203806000
2003-06-02,1.7699999809265137,191054000
2003-06-03,1.7615000009536743,201918000
2003-06-04,1.7695000171661377,186668000
2003-06-05,1.7760000228881836,143874000
2003-06-06,1.6675000190734863,227618000
2003-06-09,1.684000015258789,168768000
2003-06-10,1.7035000324249268,193272000
2003-06-11,1.7324999570846558,154928000
2003-06-12,1.7599999904632568,140650000
2003-06-13,1.7065000534057617,120236000
2003-06-16,1.7920000553131104,142558000
2003-06-17,1.7920000553131104,164998000
2003-06-18,1.7925000190734863,224136000
2003-06-19,1.774999976158142,119762000
2003-06-20,1.7519999742507935,140250000
2003-06-23,1.7790000438690186,168146000
2003-06-24,1.7699999809265137,163544000
2003-06-25,1.7695000171661377,133180000
2003-06-26,1.8359999656677246,205848000
2003-06-27,1.815000057220459,135130000
2003-06-30,1.815999984741211,102878000
2003-07-01,1.8624999523162842,144856000
2003-07-02,1.8925000429153442,121722000
2003-07-03,1.8960000276565552,76920000
2003-07-07,1.9524999856948853,133946000
2003-07-08,2.0255000591278076,242908000
2003-07-09,2.0250000953674316,156644000
2003-07-10,1.912500023841858,176512000
2003-07-11,1.8825000524520874,231198000
2003-07-14,1.9635000228881836,173806000
2003-07-15,1.9214999675750732,117030000
2003-07-16,1.8839999437332153,112512000
2003-07-17,1.815999984741211,152840000
2003-07-18,1.7489999532699585,268058000
2003-07-21,1.7664999961853027,196514000
2003-07-22,1.743499994277954,317936000
2003-07-23,2.005500078201294,643562000
2003-07-24,2.065500020980835,476560000
2003-07-25,2.0799999237060547,212952000
2003-07-28,2.1040000915527344,149064000
2003-07-29,2.069499969482422,156510000
2003-07-30,2.0329999923706055,143326000
2003-07-31,2.0820000171661377,179414000
2003-08-01,2.001499891281128,176104000
2003-08-04,1.9824999570846558,141088000
2003-08-05,1.933500051498413,136324000
2003-08-06,1.9470000267028809,183852000
2003-08-07,1.9505000114440918,127910000
2003-08-08,1.9574999809265137,96218000
2003-08-11,1.9464999437332153,104782000
2003-08-12,1.9924999475479126,122570000
2003-08-13,2.010499954223633,143090000
2003-08-14,2.015000104904175,97006000
2003-08-15,2.005000114440918,49730000
2003-08-18,2.1510000228881836,223484000
2003-08-19,2.178499937057495,209786000
2003-08-20,2.187999963760376,134494000
2003-08-21,2.2850000858306885,231850000
2003-08-22,2.260999917984009,209466000
2003-08-25,2.2925000190734863,142070000
